sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
22,0.9333333333333333,0.5238095238095238,0.7619047619047619,0.8571428571428571,1.0,0.875,7,8,7
23,0.9090909090909091,-0.4,0.3,0.4,1.0,0.8333333333333334,5,6,5
24,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5,1.0,0.75,6,8,6
25,0.8571428571428571,-0.4666666666666667,0.26666666666666666,0.5,0.75,1.0,8,6,6
26,1.0,0.06666666666666667,0.5333333333333333,0.5,1.0,1.0,6,6,6
27,1.0,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.0,1.0,7,7,7
28,1.0,0.4,0.7,0.6,1.0,1.0,5,5,5
29,0.8,0.4666666666666667,0.7333333333333334,0.8333333333333334,1.0,0.6666666666666666,6,9,6
30,0.9090909090909091,0.6,0.8,0.8,1.0,0.8333333333333334,5,6,5
31,0.8,0.0,0.5,0.5,0.6666666666666666,1.0,6,4,4
32,0.9090909090909091,-0.4,0.3,0.4,0.8333333333333334,1.0,6,5,5
33,0.9090909090909091,0.6,0.8,0.6,0.8333333333333334,1.0,6,5,5
34,1.0,0.06666666666666667,0.5333333333333333,0.6666666666666666,1.0,1.0,6,6,6
35,0.8333333333333333,-0.4,0.3,0.4,0.7142857142857143,1.0,7,5,5
36,0.8333333333333333,0.2,0.6,0.6,1.0,0.7142857142857143,5,7,5
37,0.8333333333333333,0.4,0.7,0.6,1.0,0.7142857142857143,5,7,5
38,0.8333333333333333,0.4,0.7,0.6,0.7142857142857143,1.0,7,5,5
39,0.923076923076923,0.3333333333333333,0.6666666666666666,0.5,1.0,0.8571428571428571,6,7,6
40,1.0,-0.06666666666666667,0.4666666666666667,0.3333333333333333,1.0,1.0,6,6,6
41,0.923076923076923,0.2,0.6,0.6666666666666666,1.0,0.8571428571428571,6,7,6
42,1.0,0.6190476190476191,0.8095238095238095,0.5714285714285714,1.0,1.0,7,7,7
43,0.7272727272727273,-0.3333333333333333,0.33333333333333337,0.5,1.0,0.5714285714285714,4,7,4
44,1.0,0.2,0.6,0.5,1.0,1.0,6,6,6
45,0.8333333333333333,0.2,0.6,0.6,1.0,0.7142857142857143,5,7,5
46,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.75,1.0,0.5714285714285714,4,7,4
47,1.0,-0.2,0.4,0.5,1.0,1.0,6,6,6
48,0.8333333333333333,0.0,0.5,0.6,1.0,0.7142857142857143,5,7,5
49,0.6666666666666666,0.0,0.5,0.75,1.0,0.5,4,8,4
50,1.0,-0.2,0.4,0.6,1.0,1.0,5,5,5
51,0.9090909090909091,0.8,0.9,0.8,0.8333333333333334,1.0,6,5,5
52,1.0,0.8,0.9,0.8,1.0,1.0,5,5,5
53,0.9090909090909091,-0.4,0.3,0.6,1.0,0.8333333333333334,5,6,5
54,1.0,0.14285714285714285,0.5714285714285714,0.625,1.0,1.0,8,8,8
55,0.8571428571428571,0.6,0.8,0.6666666666666666,1.0,0.75,6,8,6
