sample_idx,match_f1,kendall_tau,tau_normalized,lis_ratio,precision,recall,num_predicted_steps,num_reference_steps,num_matched
252,0.7692307692307693,-0.6,0.2,0.4,1.0,0.625,5,8,5
253,0.8571428571428571,0.4666666666666667,0.7333333333333334,0.8333333333333334,1.0,0.75,6,8,6
254,0.7692307692307693,1.0,1.0,1.0,1.0,0.625,5,8,5
255,1.0,0.7142857142857143,0.8571428571428572,0.75,1.0,1.0,8,8,8
256,0.7692307692307693,0.2,0.6,0.6,1.0,0.625,5,8,5
257,0.7058823529411764,0.2,0.6,0.6666666666666666,1.0,0.5454545454545454,6,11,6
258,0.8571428571428571,0.6,0.8,0.6666666666666666,1.0,0.75,6,8,6
259,0.4615384615384615,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3,3,10,3
260,0.888888888888889,0.14285714285714285,0.5714285714285714,0.5,0.8,1.0,10,8,8
261,0.9,0.5,0.75,0.5555555555555556,1.0,0.8181818181818182,9,11,9
262,0.9411764705882353,0.0,0.5,0.625,1.0,0.8888888888888888,8,9,8
