sample_idx,match_f1,ordered_f1,kendall_tau,tau_normalized,precision,recall,num_predicted_steps,num_reference_steps
308,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
311,0.5882352941176471,0.4294117647058824,-0.8,0.09999999999999998,1.0,0.4166666666666667,5,12
312,0.6666666666666666,0.5999999999999999,0.3333333333333333,0.6666666666666666,1.0,0.5,4,8
315,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
317,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
318,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
323,0.7142857142857143,0.6499999999999999,0.4,0.7,1.0,0.5555555555555556,5,9
328,0.7692307692307693,0.7461538461538462,0.8,0.9,1.0,0.625,5,8
331,0.4,0.4,1.0,1.0,1.0,0.25,2,8
332,0.6153846153846153,0.5538461538461538,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,4,9
333,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
334,0.7692307692307693,0.7230769230769231,0.6,0.8,1.0,0.625,5,8
335,0.6666666666666666,0.5866666666666666,0.2,0.6,1.0,0.5,5,10
336,0.6666666666666666,0.5,-0.6666666666666666,0.16666666666666669,1.0,0.5,4,8
338,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
339,0.5,0.44999999999999996,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3,9
342,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
344,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
345,0.9333333333333333,0.84,0.3333333333333333,0.6666666666666666,1.0,0.875,7,8
346,0.625,0.5874999999999999,0.6,0.8,1.0,0.45454545454545453,5,11
347,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,3,9
351,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
352,0.7692307692307693,0.6769230769230768,0.2,0.6,1.0,0.625,5,8
353,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,3,1
355,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
357,0.6666666666666666,0.6466666666666666,0.8,0.9,1.0,0.5,5,10
358,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
359,0.5454545454545454,0.49090909090909085,0.3333333333333333,0.6666666666666666,1.0,0.375,3,8
360,0.7692307692307693,0.6538461538461539,0.0,0.5,1.0,0.625,5,8
363,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
364,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
368,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
371,0.8,0.704,0.2,0.6,1.0,0.6666666666666666,6,9
373,0.33333333333333337,0.33333333333333337,1.0,1.0,0.2,1.0,5,1
374,0.6666666666666666,0.5666666666666667,0.0,0.5,1.0,0.5,4,8
375,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
378,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
380,0.5714285714285715,0.5142857142857143,0.3333333333333333,0.6666666666666666,1.0,0.4,4,10
382,0.6666666666666666,0.5333333333333332,-0.3333333333333333,0.33333333333333337,1.0,0.5,4,8
383,0.6153846153846153,0.523076923076923,0.0,0.5,1.0,0.4444444444444444,4,9
384,0.7142857142857143,0.5642857142857143,-0.4,0.3,1.0,0.5555555555555556,5,9
386,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.125,1,8
387,0.5454545454545454,0.5454545454545454,1.0,1.0,1.0,0.375,3,8
388,0.7692307692307693,0.7,0.4,0.7,1.0,0.625,5,8
389,0.6666666666666666,0.6333333333333333,0.6666666666666666,0.8333333333333333,1.0,0.5,4,8
390,0.5,0.39999999999999997,-0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,3,9
391,0.8,0.72,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,6,9
393,0.5454545454545454,0.4363636363636363,-0.3333333333333333,0.33333333333333337,1.0,0.375,3,8
397,0.7142857142857143,0.6285714285714286,0.2,0.6,1.0,0.5555555555555556,5,9
399,0.19999999999999998,0.19999999999999998,1.0,1.0,1.0,0.1111111111111111,1,9
400,0.7692307692307693,0.6307692307692307,-0.2,0.4,1.0,0.625,5,8
